YEAR	DOY	HOUR	PAR	Swdown	TEMP	STEMP	RH	RAIN	WIND	PRESSURE	aCO2_AW	amb_co2	date	moy	dom
2000	50	3	1.34	1.65	13.539	11.632	92.63	0.18	3.93	101300	375.3712	488.5599976	2000-02-19	2	19
2000	50	4	0.36	3.1	11.708	10.913	84.34	0	3.77	101300	375.3712	492	2000-02-19	2	19
2000	50	5	2.09	1.7	10.417	10.27	85.45	0	3.34	101300	375.3712	492.4400024	2000-02-19	2	19
2000	50	6	0.71	2.75	8.839	9.826	84.53	0	3.53	101300	375.3712	484.6499939	2000-02-19	2	19
2000	50	7	1.23	1.03	7.166	9.101	81.69	0	4.72	101300	375.3712	459.5100098	2000-02-19	2	19
2000	50	8	9.14	7.04	6.177	8.739	78.69	0	3.32	101300	375.3712	421.0799866	2000-02-19	2	19
2000	50	9	97.7	81.54	5.363	8.62	77.56	0	3.62	101300	375.3712	394.8500061	2000-02-19	2	19
2000	50	10	76.35	53.03	5.205	8.263	76.44	0	3.62	101300	375.3712	381.8999939	2000-02-19	2	19
2000	50	11	106.69	79.09	4.393	8.089	77.1	0	3.13	101300	375.3712	375.9400024	2000-02-19	2	19
2000	50	12	339.91	256.65	4.494	8.204	72.02	0	3.73	101300	375.3712	372.4599915	2000-02-19	2	19
2000	50	13	277.26	206.19	4.268	8.259	74.89	0	3.48	101300	375.3712	370.3900146	2000-02-19	2	19
2000	50	14	201.97	148.8	3.533	7.986	77.62	0	3.2	101300	375.3712	369.6700134	2000-02-19	2	19
2000	50	15	233.63	177.65	3.562	7.78	73.61	0	3.44	101300	375.3712	368.9599915	2000-02-19	2	19
2000	50	16	189.37	143.65	3.887	7.663	72.08	0	3.14	101300	375.3712	368.7999878	2000-02-19	2	19
2000	50	17	111.82	86.36	3.646	7.275	74.27	0	3.9	101300	375.3712	371.9899902	2000-02-19	2	19
2000	50	18	52.2	39.89	3.123	6.854	77.31	0	3.86	101300	375.3712	380.1199951	2000-02-19	2	19
2000	50	19	4.4	3.29	2.937	6.599	76.7	0	2.62	101300	375.3712	403.8999939	2000-02-19	2	19
2000	50	20	1.06	0	2.868	6.49	76.4	0	2.04	101300	375.3712	426.269989	2000-02-19	2	19
2000	50	21	1.94	0	2.87	6.56	76.04	0	1.12	101300	375.3712	443.6900024	2000-02-19	2	19
2000	50	22	1.76	0.21	2.84	6.486	76.79	0	0.95	101300	375.3712	454.3599854	2000-02-19	2	19
2000	50	23	1.5	0.21	2.79	6.412	77.2	0	1.18	101300	375.3712	464.7999878	2000-02-19	2	19
2000	51	0	1.23	0.21	2.648	6.241	76.89	0	1.34	101300	375.3712	471.7200012	2000-02-20	2	20
2000	51	1	1.14	0.41	2.564	6.078	77.02	0	0.65	101300	375.3712	478.2000122	2000-02-20	2	20
2000	51	2	1.5	0	2.501	6.047	77.32	0	0.82	101300	375.3712	483.980011	2000-02-20	2	20
2000	51	3	1.06	0	2.332	5.859	76.55	0	1.4	101300	375.3712	488.5599976	2000-02-20	2	20
2000	51	4	0.88	0	1.452	5.254	79.1	0	1.02	101300	375.3712	492	2000-02-20	2	20
2000	51	5	1.94	0.62	0.248	4.948	86.36	0	0.58	101300	375.3712	492.4400024	2000-02-20	2	20
2000	51	6	1.06	0	-0.044	4.811	86.81	0	0.87	101300	375.3712	484.6499939	2000-02-20	2	20
2000	51	7	0.53	0.62	-0.502	4.599	90.8	0	0.68	101300	375.3712	459.5100098	2000-02-20	2	20
2000	51	8	18.39	16.67	-0.71	4.417	93.49	0	0.37	101300	375.3712	421.0799866	2000-02-20	2	20
2000	51	9	148.31	120.67	-0.749	4.441	94.83	0	0.04	101300	375.3712	394.8500061	2000-02-20	2	20
2000	51	10	294.02	239.08	1.263	5.413	85.74	0	0.16	101300	375.3712	381.8999939	2000-02-20	2	20
2000	51	11	382.03	295.36	2.884	6.213	65.08	0	1.62	101300	375.3712	375.9400024	2000-02-20	2	20
2000	51	12	456.5	345.2	3.175	6.598	63.71	0	2.5	101300	375.3712	372.4599915	2000-02-20	2	20
2000	51	13	536.87	399.32	3.586	7.014	62.6	0	3.23	101300	375.3712	370.3900146	2000-02-20	2	20
2000	51	14	548.36	411.8	3.629	7.049	63.86	0	3.48	101300	375.3712	369.6700134	2000-02-20	2	20
2000	51	15	646.36	486.87	4.274	7.523	60.16	0	2.38	101300	375.3712	368.9599915	2000-02-20	2	20
2000	51	16	925.93	737.24	5.522	8.064	54.22	0	1.72	101300	375.3712	368.7999878	2000-02-20	2	20
2000	51	17	649.72	538.3	6.597	7.883	48.94	0	2.04	101300	375.3712	371.9899902	2000-02-20	2	20
2000	51	18	277.72	247.4	7.056	7.229	47.6	0	1.35	101300	375.3712	380.1199951	2000-02-20	2	20
2000	51	19	25.73	20.86	6.047	6.3	52.2	0	0.15	101300	375.3712	403.8999939	2000-02-20	2	20
2000	51	20	1.58	0	3.035	5.299	69.82	0	0.52	101300	375.3712	426.269989	2000-02-20	2	20
2000	51	21	2.2	0	0.911	4.656	81.06	0	0	101300	375.3712	443.6900024	2000-02-20	2	20
2000	51	22	1.32	0.41	-0.598	4.217	88.96	0	0.01	101300	375.3712	454.3599854	2000-02-20	2	20
2000	51	23	1.58	0	-1.576	3.849	93.74	0	0	101300	375.3712	464.7999878	2000-02-20	2	20
2000	52	0	0	0	-2.453	4.36	95.09	0	2.6	101300	375.3712	471.7200012	2000-02-21	2	21
2000	52	1	1.11	0.1	-2.518	3.391	96.3	0	0	101300	375.3712	478.2000122	2000-02-21	2	21
2000	52	2	2.02	0	-3.023	3.07	96.99	0	0	101300	375.3712	483.980011	2000-02-21	2	21
2000	52	3	0.97	0	-3.261	2.915	97.32	0	0	101300	375.3712	488.5599976	2000-02-21	2	21
2000	52	4	1.06	0	-3.609	2.81	97.53	0	0	101300	375.3712	492	2000-02-21	2	21
2000	52	5	1.32	0	-3.944	2.679	97.46	0	0	101300	375.3712	492.4400024	2000-02-21	2	21
2000	52	6	0.79	0	-4.127	2.712	97.28	0	0	101300	375.3712	484.6499939	2000-02-21	2	21
2000	52	7	0.88	0	-4.131	2.736	97.25	0	0	101300	375.3712	459.5100098	2000-02-21	2	21
2000	52	8	15.29	10.21	-4.057	2.749	97.59	0	0	101300	375.3712	421.0799866	2000-02-21	2	21
2000	52	9	131.94	102.44	-3.252	3.113	98	0	0	101300	375.3712	394.8500061	2000-02-21	2	21
2000	52	10	540.45	455.38	-1.08	3.487	97.51	0	0	101300	375.3712	381.8999939	2000-02-21	2	21
2000	52	11	987.5	835.2	3.573	4.787	85.51	0	0.44	101300	375.3712	375.9400024	2000-02-21	2	21
2000	52	12	1247.5	1012.11	6.711	7.015	53.65	0	2.22	101300	375.3712	372.4599915	2000-02-21	2	21
2000	52	13	1390.15	1096.87	8.183	9.418	45.02	0	2.12	101300	375.3712	370.3900146	2000-02-21	2	21
2000	52	14	1387.9	1105.04	9.733	10.738	38.39	0	2.08	101300	375.3712	369.6700134	2000-02-21	2	21
2000	52	15	1265.05	1012.62	11.147	10.926	33.4	0	1.83	101300	375.3712	368.9599915	2000-02-21	2	21
2000	52	16	1016.85	827.4	12.284	10.851	27.98	0	2.01	101300	375.3712	368.7999878	2000-02-21	2	21
2000	52	17	688.83	561.33	12.793	10.007	27.53	0	2.07	101300	375.3712	371.9899902	2000-02-21	2	21
2000	52	18	303.05	261.55	12.905	9.069	27.47	0	0.91	101300	375.3712	380.1199951	2000-02-21	2	21
2000	52	19	28.91	23.05	11.128	7.764	34.59	0	0.13	101300	375.3712	403.8999939	2000-02-21	2	21
2000	52	20	0	2.27	6.952	6.504	51.66	0	0.12	101300	375.3712	426.269989	2000-02-21	2	21
2000	52	21	1.41	0.41	4.632	5.846	64.88	0	0.68	101300	375.3712	443.6900024	2000-02-21	2	21
2000	52	22	1.58	1.03	2.954	5.358	72.06	0	0.38	101300	375.3712	454.3599854	2000-02-21	2	21
2000	52	23	1.23	0	1.718	4.977	83.37	0	0.21	101300	375.3712	464.7999878	2000-02-21	2	21
2000	53	0	0.44	0	0.943	4.68	85.8	0	0.17	101300	375.3712	471.7200012	2000-02-22	2	22
2000	53	1	2.11	1.24	0.582	4.652	89.02	0	0.27	101300	375.3712	478.2000122	2000-02-22	2	22
2000	53	2	1.41	0.21	0.868	4.624	88.44	0	0.55	101300	375.3712	483.980011	2000-02-22	2	22
2000	53	3	1.32	0.21	1.219	4.713	86.04	0	0.83	101300	375.3712	488.5599976	2000-02-22	2	22
2000	53	4	1.67	0	1.704	4.963	85.87	0	0.37	101300	375.3712	492	2000-02-22	2	22
2000	53	5	1.67	0	2.482	5.149	83.87	0	0.56	101300	375.3712	492.4400024	2000-02-22	2	22
2000	53	6	1.85	0	2.781	5.252	87.59	0	0.33	101300	375.3712	484.6499939	2000-02-22	2	22
2000	53	7	1.06	0	3.272	5.314	90.41	0	0.64	101300	375.3712	459.5100098	2000-02-22	2	22
2000	53	8	12.48	9.98	3.493	5.396	92.06	0	0.64	101300	375.3712	421.0799866	2000-02-22	2	22
2000	53	9	89.51	71.49	4.195	5.72	90.3	0	0.68	101300	375.3712	394.8500061	2000-02-22	2	22
2000	53	10	250.83	200.75	5.659	6.454	82.25	0	0.57	101300	375.3712	381.8999939	2000-02-22	2	22
2000	53	11	408.92	307.87	7.322	7.274	73.3	0	0.27	101300	375.3712	375.9400024	2000-02-22	2	22
2000	53	12	565.28	412.69	8.807	8.3	63.59	0	1.05	101300	375.3712	372.4599915	2000-02-22	2	22
2000	53	13	391.83	287.97	9.698	8.642	57.62	0	0.74	101300	375.3712	370.3900146	2000-02-22	2	22
2000	53	14	226.18	167.96	10.017	8.479	56.14	0	0.56	101300	375.3712	369.6700134	2000-02-22	2	22
2000	53	15	163.04	118.2	10.256	8.395	56.52	0	0.02	101300	375.3712	368.9599915	2000-02-22	2	22
2000	53	16	177.48	135.36	10.497	8.348	55.46	0	0.2	101300	375.3712	368.7999878	2000-02-22	2	22
2000	53	17	231.4	181.74	10.771	8.747	54.29	0	0.49	101300	375.3712	371.9899902	2000-02-22	2	22
2000	53	18	110.97	83.56	10.95	8.672	53.26	0	0.4	101300	375.3712	380.1199951	2000-02-22	2	22
2000	53	19	10	10.91	10.554	8.135	55.99	0	0.24	101300	375.3712	403.8999939	2000-02-22	2	22
2000	53	20	1.5	2.69	9.015	7.254	63.96	0	0	101300	375.3712	426.269989	2000-02-22	2	22
2000	53	21	1.41	2.48	7.342	6.838	73.32	0	0.02	101300	375.3712	443.6900024	2000-02-22	2	22
2000	53	22	1.58	1.24	5.841	6.272	80.31	0	0	101300	375.3712	454.3599854	2000-02-22	2	22
2000	53	23	0.97	0.41	4.473	5.882	87.01	0	0	101300	375.3712	464.7999878	2000-02-22	2	22
2000	54	0	0	0	3.402	6.15	91.76	0	1.8	101300	375.3712	471.7200012	2000-02-23	2	23
2000	54	1	1.51	0.21	3.158	5.414	92.61	0	0	101300	375.3712	478.2000122	2000-02-23	2	23
2000	54	2	1.41	0	2.233	5.059	95.83	0	0	101300	375.3712	483.980011	2000-02-23	2	23
2000	54	3	1.5	0	1.673	4.832	97.2	0	0	101300	375.3712	488.5599976	2000-02-23	2	23
2000	54	4	1.32	0	1.204	4.59	97.84	0	0	101300	375.3712	492	2000-02-23	2	23
2000	54	5	1.06	1.24	0.778	4.356	98.19	0	0	101300	375.3712	492.4400024	2000-02-23	2	23
2000	54	6	1.41	0.62	0.299	4.165	98.48	0	0.24	101300	375.3712	484.6499939	2000-02-23	2	23
2000	54	7	1.06	0.21	0.13	4.033	98.66	0	0	101300	375.3712	459.5100098	2000-02-23	2	23
2000	54	8	16.86	10.85	-0.089	3.919	98.7	0	0.21	101300	375.3712	421.0799866	2000-02-23	2	23
2000	54	9	213.12	201.08	0.908	4.198	98.59	0	0.15	101300	375.3712	394.8500061	2000-02-23	2	23
2000	54	10	561.02	483.55	4.761	5.185	89.1	0	0.13	101300	375.3712	381.8999939	2000-02-23	2	23
2000	54	11	917.09	745.26	10.4	7.036	56.84	0	1.31	101300	375.3712	375.9400024	2000-02-23	2	23
2000	54	12	831.15	642.06	12.489	9.022	43.05	0	2.18	101300	375.3712	372.4599915	2000-02-23	2	23
2000	54	13	1298.1	1007.1	14.193	11.095	38.49	0	1.56	101300	375.3712	370.3900146	2000-02-23	2	23
2000	54	14	1347.4	1055.48	16.585	13.416	33.21	0	2.05	101300	375.3712	369.6700134	2000-02-23	2	23
2000	54	15	1216.75	960.35	18.244	14.056	30.51	0	3.01	101300	375.3712	368.9599915	2000-02-23	2	23
2000	54	16	952.68	759.39	19.497	14.284	27.95	0	3.31	101300	375.3712	368.7999878	2000-02-23	2	23
2000	54	17	532.21	426.01	19.538	13.22	28.01	0	2.91	101300	375.3712	371.9899902	2000-02-23	2	23
2000	54	18	216.63	179.93	19.43	12.091	28.32	0	1.97	101300	375.3712	380.1199951	2000-02-23	2	23
2000	54	19	23.06	18.32	17.227	10.489	35.52	0	0.45	101300	375.3712	403.8999939	2000-02-23	2	23
2000	54	20	0.8	4.34	13.837	9.321	48.7	0	0.44	101300	375.3712	426.269989	2000-02-23	2	23
2000	54	21	2.05	1.24	11.741	8.682	55.77	0	0.53	101300	375.3712	443.6900024	2000-02-23	2	23
2000	54	22	1.32	3.1	11.729	8.012	51.94	0	0.88	101300	375.3712	454.3599854	2000-02-23	2	23
2000	54	23	1.94	2.27	13.918	7.567	35	0	1.66	101300	375.3712	464.7999878	2000-02-23	2	23
2000	55	0	1.94	1.24	13.697	7.239	32.76	0	2.31	101300	375.3712	471.7200012	2000-02-24	2	24
2000	55	1	1.5	0.21	12.036	7.114	36.42	0	0.43	101300	375.3712	478.2000122	2000-02-24	2	24
2000	55	2	0.79	0.83	8.555	6.804	49.41	0	0	101300	375.3712	483.980011	2000-02-24	2	24
2000	55	3	2.2	0.62	6.463	6.451	59.96	0	0.17	101300	375.3712	488.5599976	2000-02-24	2	24
2000	55	4	2.11	0.21	5.178	6.135	69.56	0	0.38	101300	375.3712	492	2000-02-24	2	24
2000	55	5	2.02	0	3.959	5.808	77.35	0	0.14	101300	375.3712	492.4400024	2000-02-24	2	24
2000	55	6	1.32	0	3.232	5.682	77.84	0	0.07	101300	375.3712	484.6499939	2000-02-24	2	24
2000	55	7	1.85	0	3.394	5.766	82.98	0	0.14	101300	375.3712	459.5100098	2000-02-24	2	24
2000	55	8	20.4	21.28	3.401	5.681	85.06	0	0.02	101300	375.3712	421.0799866	2000-02-24	2	24
2000	55	9	120.65	98.2	4.647	6.501	81.66	0	0	101300	375.3712	394.8500061	2000-02-24	2	24
2000	55	10	392.64	306.96	7.892	7.366	67.72	0	0.12	101300	375.3712	381.8999939	2000-02-24	2	24
2000	55	11	756.92	577.86	12.575	9.343	55.46	0	1.85	101300	375.3712	375.9400024	2000-02-24	2	24
2000	55	12	1236.45	955.83	16.419	12.152	53.99	0	2.62	101300	375.3712	372.4599915	2000-02-24	2	24
2000	55	13	1183.65	899.34	18.203	14.528	56.18	0	5.23	101300	375.3712	370.3900146	2000-02-24	2	24
2000	55	14	1214.7	943.38	19.362	16.332	54.33	0	5.33	101300	375.3712	369.6700134	2000-02-24	2	24
2000	55	15	1153.45	894.93	20.519	16.804	50.94	0	4.97	101300	375.3712	368.9599915	2000-02-24	2	24
2000	55	16	552.75	415.7	20.708	15.396	50.94	0	4.26	101300	375.3712	368.7999878	2000-02-24	2	24
2000	55	17	621.26	501.33	21.428	15.563	48.44	0	4.4	101300	375.3712	371.9899902	2000-02-24	2	24
2000	55	18	229.36	180.55	21.077	14.58	50.06	0	4	101300	375.3712	380.1199951	2000-02-24	2	24
2000	55	19	28.06	18.63	20.201	13.188	53.94	0	2.71	101300	375.3712	403.8999939	2000-02-24	2	24
2000	55	20	0.53	0.83	19.299	12.194	57.39	0	1.21	101300	375.3712	426.269989	2000-02-24	2	24
2000	55	21	0.71	1.24	17.936	11.562	62.48	0	0.54	101300	375.3712	443.6900024	2000-02-24	2	24
2000	55	22	1.23	2.27	16.051	10.613	69.78	0	0.03	101300	375.3712	454.3599854	2000-02-24	2	24
2000	55	23	1.45	0.97	14.537	9.949	75.44	0	0.04	101300	375.3712	464.7999878	2000-02-24	2	24
2000	56	0	0.88	3.72	13.89	9.03	78.4	0	0.17	101300	375.3712	471.7200012	2000-02-25	2	25
2000	56	1	1.44	1.26	12.12	9.165	85.43	0	0.01	101300	375.3712	478.2000122	2000-02-25	2	25
2000	56	2	0.97	2.48	9.815	8.657	93.87	0	0.03	101300	375.3712	483.980011	2000-02-25	2	25
2000	56	3	1.14	1.86	8.789	8.381	95.76	0	0.45	101300	375.3712	488.5599976	2000-02-25	2	25
2000	56	4	0.35	0	7.884	8.152	96.88	0	0.6	101300	375.3712	492	2000-02-25	2	25
2000	56	5	1.41	2.48	7.261	7.863	97.38	0	0.09	101300	375.3712	492.4400024	2000-02-25	2	25
2000	56	6	0.35	0	6.522	7.555	97.55	0	0	101300	375.3712	484.6499939	2000-02-25	2	25
2000	56	7	1.67	2.27	5.985	7.349	98.1	0	0.05	101300	375.3712	459.5100098	2000-02-25	2	25
2000	56	8	27.28	24.58	5.609	7.159	98.27	0	0.04	101300	375.3712	421.0799866	2000-02-25	2	25
2000	56	9	259.39	243.06	7.418	7.518	95.03	0	0.02	101300	375.3712	394.8500061	2000-02-25	2	25
2000	56	10	624.1	526.77	12.263	8.725	81.18	0	0.08	101300	375.3712	381.8999939	2000-02-25	2	25
2000	56	11	965.34	772.73	16.805	10.972	68.76	0	0.84	101300	375.3712	375.9400024	2000-02-25	2	25
2000	56	12	1216.85	948.13	19.384	13.567	57.86	0	3.04	101300	375.3712	372.4599915	2000-02-25	2	25
2000	56	13	1346.35	1049.77	20.875	16.459	51.81	0	3.42	101300	375.3712	370.3900146	2000-02-25	2	25
2000	56	14	1419.25	1133.4399	22.125	18.524	44.04	0	4.24	101300	375.3712	369.6700134	2000-02-25	2	25
2000	56	15	1191.65	934.41	22.803	18.717	42.03	0	3.7	101300	375.3712	368.9599915	2000-02-25	2	25
2000	56	16	1036.5	814.16	23.41	18.683	39.78	0	3.7	101300	375.3712	368.7999878	2000-02-25	2	25
2000	56	17	680.15	534.04	23.76	17.405	38.99	0	3.66	101300	375.3712	371.9899902	2000-02-25	2	25
2000	56	18	272.81	218.13	23.581	16.043	39.04	0	2.98	101300	375.3712	380.1199951	2000-02-25	2	25
2000	56	19	30.91	19.94	22.098	14.062	42.91	0	1.16	101300	375.3712	403.8999939	2000-02-25	2	25
2000	56	20	1.62	0	18.17	12.462	56.18	0	0.52	101300	375.3712	426.269989	2000-02-25	2	25
2000	56	21	0.88	0.21	14.929	11.459	68.29	0	0.68	101300	375.3712	443.6900024	2000-02-25	2	25
2000	56	22	1.81	0.15	13.198	10.759	74.47	0	0.15	101300	375.3712	454.3599854	2000-02-25	2	25
2000	56	23	0.89	1.92	16.164	10.311	58.87	0	0.86	101300	375.3712	464.7999878	2000-02-25	2	25
2000	57	0	0.97	2.27	15.547	9.947	60.63	0	0.4	101300	375.3712	471.7200012	2000-02-26	2	26
2000	57	1	0.62	2.69	12.963	9.585	72.03	0	0.52	101300	375.3712	478.2000122	2000-02-26	2	26
2000	57	2	0.7	3.72	10.933	9.215	81.35	0	0.88	101300	375.3712	483.980011	2000-02-26	2	26
2000	57	3	0.62	2.07	10.163	8.983	85.19	0	0.63	101300	375.3712	488.5599976	2000-02-26	2	26
2000	57	4	1.06	2.48	10.088	9.238	85.79	0	1.28	101300	375.3712	492	2000-02-26	2	26
2000	57	5	0.88	2.07	10.6	9.48	83.59	0	0.71	101300	375.3712	492.4400024	2000-02-26	2	26
2000	57	6	0.62	2.07	10.747	9.47	83.93	0	0.34	101300	375.3712	484.6499939	2000-02-26	2	26
2000	57	7	0	0	10.134	9.007	88.02	0	0	101300	375.3712	459.5100098	2000-02-26	2	26
2000	57	8	19.86	17.07	9.261	8.669	91.7	0	0.39	101300	375.3712	421.0799866	2000-02-26	2	26
2000	57	9	254.8	224.24	10.119	8.812	87.49	0	0.2	101300	375.3712	394.8500061	2000-02-26	2	26
2000	57	10	668.32	558.02	15.406	10.183	68.34	0	0.45	101300	375.3712	381.8999939	2000-02-26	2	26
2000	57	11	1008.25	808.3	19.747	12.42	55.11	0	2.88	101300	375.3712	375.9400024	2000-02-26	2	26
2000	57	12	1237.5	967.01	21.601	15.145	45.91	0	5.28	101300	375.3712	372.4599915	2000-02-26	2	26
2000	57	13	1368.65	1067.79	22.222	18.338	44.65	0	5.23	101300	375.3712	370.3900146	2000-02-26	2	26
2000	57	14	1452.55	1159.1899	23.305	20.021	38.29	0	6.06	101300	375.3712	369.6700134	2000-02-26	2	26
2000	57	15	717.28	530.42	23.388	18.957	37.81	0	4.43	101300	375.3712	368.9599915	2000-02-26	2	26
2000	57	16	912.35	709.08	23.877	18.54	35.42	0	5.4	101300	375.3712	368.7999878	2000-02-26	2	26
2000	57	17	579.2	445.96	23.766	17.634	36.13	0	5.38	101300	375.3712	371.9899902	2000-02-26	2	26
2000	57	18	222.36	187.85	23.235	16.494	37.78	0	4.1	101300	375.3712	380.1199951	2000-02-26	2	26
2000	57	19	34.02	22.28	22.203	15.166	41.28	0	3.6	101300	375.3712	403.8999939	2000-02-26	2	26
2000	57	20	1.5	1.03	21.361	14.301	43.92	0	3.13	101300	375.3712	426.269989	2000-02-26	2	26
2000	57	21	2.13	0	20.216	13.303	47.08	0	1.71	101300	375.3712	443.6900024	2000-02-26	2	26
2000	57	22	1.94	0.21	19.186	12.451	50.38	0	1.56	101300	375.3712	454.3599854	2000-02-26	2	26
2000	57	23	1.09	2.07	18.586	11.838	52.42	0	0.72	101300	375.3712	464.7999878	2000-02-26	2	26
2000	58	0	0	0.33	18.102	11.951	52.75	0	4.1	101300	375.3712	471.7200012	2000-02-27	2	27
2000	58	1	0.98	1.38	18.752	11.671	51.96	0	2.04	101300	375.3712	478.2000122	2000-02-27	2	27
2000	58	2	1.24	0.41	19.549	12.514	50.15	0	3.18	101300	375.3712	483.980011	2000-02-27	2	27
2000	58	3	1.43	3.72	16.453	12.603	72.97	0.88	2.63	101300	375.3712	488.5599976	2000-02-27	2	27
2000	58	4	0.44	2.48	13.947	12.123	93.49	0.73	0.8	101300	375.3712	492	2000-02-27	2	27
2000	58	5	0.26	0.83	13.67	12.129	95.74	4.34	2.75	101300	375.3712	492.4400024	2000-02-27	2	27
2000	58	6	0.97	2.48	13.541	12.298	96.58	2.92	1.08	101300	375.3712	484.6499939	2000-02-27	2	27
2000	58	7	0.26	2.27	13.349	11.966	97.57	1.29	0.32	101300	375.3712	459.5100098	2000-02-27	2	27
2000	58	8	5.23	3.97	13.213	11.865	97.76	2.92	1.18	101300	375.3712	421.0799866	2000-02-27	2	27
2000	58	9	33.91	21.4	13.538	12.135	95.96	3.1	2.38	101300	375.3712	394.8500061	2000-02-27	2	27
2000	58	10	113.86	82.28	12.701	12.287	91.77	0.96	3.04	101300	375.3712	381.8999939	2000-02-27	2	27
2000	58	11	145.08	107.46	11.065	11.997	92.16	0.05	2.13	101300	375.3712	375.9400024	2000-02-27	2	27
2000	58	12	204.87	150.22	11.061	11.939	90.1	0.73	2.98	101300	375.3712	372.4599915	2000-02-27	2	27
2000	58	13	188.42	135.01	10.945	11.892	89	0.28	3.15	101300	375.3712	370.3900146	2000-02-27	2	27
2000	58	14	345.96	251.33	11.044	12.083	91.8	0.05	1.59	101300	375.3712	369.6700134	2000-02-27	2	27
2000	58	15	747.22	567.13	12.635	13.298	83.64	0.13	1.59	101300	375.3712	368.9599915	2000-02-27	2	27
2000	58	16	844.94	657.04	13.876	13.836	73.02	0	2.2	101300	375.3712	368.7999878	2000-02-27	2	27
2000	58	17	246.51	185.28	14.279	13.162	68.63	0	2.03	101300	375.3712	371.9899902	2000-02-27	2	27
2000	58	18	150.41	120.31	14.153	12.364	55.38	0	3.92	101300	375.3712	380.1199951	2000-02-27	2	27
2000	58	19	14.76	11.95	13.36	11.632	57.23	0	2.64	101300	375.3712	403.8999939	2000-02-27	2	27
2000	58	20	1.73	3.14	12.684	11.129	60.91	0	1.86	101300	375.3712	426.269989	2000-02-27	2	27
2000	58	21	0.38	3.1	11.575	10.357	64.23	0	2.33	101300	375.3712	443.6900024	2000-02-27	2	27
2000	58	22	0.97	1.86	10.819	9.931	65.18	0	2.35	101300	375.3712	454.3599854	2000-02-27	2	27
2000	58	23	1.33	2.48	10.167	9.464	66.54	0	2.53	101300	375.3712	464.7999878	2000-02-27	2	27
2000	59	0	0.88	1.03	9.13	8.999	69.21	0	2.01	101300	375.3712	471.7200012	2000-02-28	2	28
2000	59	1	0	0.62	7.559	8.509	73.58	0	1.86	101300	375.3712	478.2000122	2000-02-28	2	28
2000	59	2	1.14	1.24	5.989	8.049	80.64	0	1.39	101300	375.3712	483.980011	2000-02-28	2	28
2000	59	3	0.62	1.45	5.757	7.644	76.89	0	1.04	101300	375.3712	488.5599976	2000-02-28	2	28
2000	59	4	0.18	0.21	3.739	7.267	88.09	0	0.54	101300	375.3712	492	2000-02-28	2	28
2000	59	5	1.14	0	2.099	6.901	95.9	0	0.57	101300	375.3712	492.4400024	2000-02-28	2	28
2000	59	6	0.62	0.41	1.267	6.54	97.64	0	0.15	101300	375.3712	484.6499939	2000-02-28	2	28
2000	59	7	0.79	0	0.178	6.417	98.25	0	0.36	101300	375.3712	459.5100098	2000-02-28	2	28
2000	59	8	34.41	35.68	-0.56	6.289	98.65	0	0.03	101300	375.3712	421.0799866	2000-02-28	2	28
2000	59	9	313.99	307.86	1.018	6.315	98.26	0	0.02	101300	375.3712	394.8500061	2000-02-28	2	28
2000	59	10	713.61	618.18	5.368	7.128	88.55	0	0.38	101300	375.3712	381.8999939	2000-02-28	2	28
2000	59	11	1070.95	873.49	9.41	8.648	57.91	0	2.36	101300	375.3712	375.9400024	2000-02-28	2	28
2000	59	12	1314.2	1036.29	11.023	10.384	43.91	0	2.91	101300	375.3712	372.4599915	2000-02-28	2	28
2000	59	13	1447.65	1135.02	12.107	12.625	40.88	0	2.19	101300	375.3712	370.3900146	2000-02-28	2	28
2000	59	14	1454.35	1143.37	13.408	14.049	35.9	0	1.91	101300	375.3712	369.6700134	2000-02-28	2	28
2000	59	15	1337.55	1051.46	14.625	14.53	33.84	0	1.8	101300	375.3712	368.9599915	2000-02-28	2	28
2000	59	16	1100.5	874.4	15.492	14.294	32	0	1.95	101300	375.3712	368.7999878	2000-02-28	2	28
2000	59	17	766.01	609.93	15.953	13.079	30.53	0	2.01	101300	375.3712	371.9899902	2000-02-28	2	28
2000	59	18	374	309.05	15.989	12.235	29.85	0	1.77	101300	375.3712	380.1199951	2000-02-28	2	28
2000	59	19	53.84	35.95	14.563	11.122	34.84	0	1.08	101300	375.3712	403.8999939	2000-02-28	2	28
2000	59	20	1.02	2.13	10.937	9.809	48.93	0	0.16	101300	375.3712	426.269989	2000-02-28	2	28
2000	59	21	0.88	1.24	7.649	8.962	64.27	0	0	101300	375.3712	443.6900024	2000-02-28	2	28
2000	59	22	1.14	0.41	5.591	8.33	75.72	0	0.13	101300	375.3712	454.3599854	2000-02-28	2	28
2000	59	23	0.44	0	3.957	7.752	85.09	0	0.01	101300	375.3712	464.7999878	2000-02-28	2	28
2000	61	0	1.76	0	6.797	8.144	74.97	0	0	101300	380.45	471.7200012	2000-03-01	3	1
2000	61	1	1.41	0	6.59	7.827	76.99	0	0	101300	380.45	478.2000122	2000-03-01	3	1
2000	61	2	1.85	0	5.291	7.481	84.6	0	0	101300	380.45	483.980011	2000-03-01	3	1
2000	61	3	1.14	0	4.759	7.228	85.33	0	0	101300	380.45	488.5599976	2000-03-01	3	1
2000	61	4	0.97	1.03	3.943	7.021	91.34	0	0	101300	380.45	492	2000-03-01	3	1
